review_id,username,rating,review_text,date,sentiment,load_dts,day_name,day_number,rating_label,sentiment_color
"00806a86-2d84-4ab0-9cc4-3bdccf3077a8",Andini Dito,5,sangat membantunsaya baru donload terimakash,2022-05-18 04:57:33+00,positive,2025-11-12 08:54:31.460817+00,Wednesday,3,Excellent,green
e174762c-288c-4b4a-b454-37c8431e259e,chairu ummatin,5,"trkadang lemot, trkadang bgs. udh 4x uninstall bru yg ke 5 donlot agar bs masuk akun",2022-05-17 01:37:16+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
558299dc-f315-4e50-813b-df475e6d49ad,Kus Maryanto,1,Mrt apakah pihak mrt benar tidak membayarkan gaji salah satu vendornya sampai thr dan gaji tidak bisa dibayarkan tepat waktu?thr dibayar dihari bank terahir beroperasional itupun karena didatengin rame2 kekantor vendor dan mereka beralasan pihak mrt menunggak pembayaran ke pihak vendor selama beberapa bulan hingga vendor tidak bisa memberi hak pekerjanya?apakah benar pihak mrt demikian?bahkan gaji yg seharusnya dibayar tgl 28 ini diundur sampai tgl 10 bulan mei.apakah benar demikian MRT?,2022-04-28 16:24:03+00,negative,2025-11-12 08:54:31.460817+00,Thursday,4,Terrible,red
f5fd9f27-c65b-4a94-96dc-9467c01ca06e,Noris Nong,4,"baru menggunakan, smoga ga ribet mengaplikasikannya",2022-04-24 09:14:27+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Good,green
95019bae-7a0f-48f2-b83a-33bad388b203,Jhon Pur,1,Kenapa pembayaran pake dana atau gojek dihilangkan? Padahal bagus,2023-09-03 21:33:03+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Terrible,red
9ff5220c-54ad-44c8-b6fa-e38dcf223054,vda moe,4,baru nyoba,2022-07-21 08:50:31+00,positive,2025-11-12 08:54:31.460817+00,Thursday,4,Good,green
6c4a845b-1629-4b24-a4df-7baf266be8c4,Fadlan Malik Ibrahim,4,Saran metode shopepay ada in dong,2022-07-21 08:11:13+00,positive,2025-11-12 08:54:31.460817+00,Thursday,4,Good,green
8f3788e8-3a9d-4f3d-b6a1-5198e6a8fe87,indra samanhudi,5,jauh dekat,2022-07-19 17:50:04+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
23503232-91cb-47b3-8932-3d350df6de34,EL Kira,5,cuss,2022-07-19 09:11:44+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
50a0b4a0-0667-4c0f-80d7-eb5d69fcf4a1,Dasa Nguyen,5,bagus,2022-07-19 07:51:25+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
"0a9b336c-bd69-4469-85b0-4f7840baf41c",Antonius Rachmat,5,ok,2022-07-19 02:24:01+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
3c54ca0d-0ef8-4b5f-b9ad-f799444fb863,Henry Wijaya,5,easy to use,2022-07-18 10:56:05+00,positive,2025-11-12 08:54:31.460817+00,Monday,1,Excellent,green
50e480be-e83e-4f5c-b315-4e92bc439d7f,Ade Kurniawan,2,ok,2022-07-17 07:07:31+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Poor,red
5f703819-4335-41ec-9aee-c5775ef918a9,Pengguna Google,2,Aplikasi sudah informatif. Cuma sayangnya kenapa seakan-akan dibuat asal jadi yah?,2020-03-04 01:16:17+00,negative,2025-12-04 02:40:44.842332+00,Wednesday,3,Poor,red
7d53ba8a-ac3e-4163-831e-ecf21199141b,Pengguna Google,1,"Kapan sih saldonya bisa di isi di aplikasi mrt, katanya bisa pakai e wallet di mrt",2019-11-02 02:53:59+00,negative,2025-12-04 02:40:44.842332+00,Saturday ,6,Terrible,red
b457a8ad-4555-479c-a85a-4f5122c9056d,Pengguna Google,3,Kenapa ya force close terus ??,2019-10-19 04:32:02+00,neutral,2025-12-04 02:40:44.842332+00,Saturday ,6,Average,yellow
7291b861-44be-40e6-94b7-8f48f8df9fd1,Pengguna Google,5,Sangat bagus,2019-10-19 00:06:04+00,positive,2025-12-04 02:40:44.842332+00,Saturday ,6,Excellent,green
ca61ce65-e88c-4b5d-936d-6406c844eb6e,Pengguna Google,5,sangat bagus aplikasi ini juga tau mrt,2019-09-03 10:44:04+00,positive,2025-12-04 02:40:44.842332+00,Tuesday  ,2,Excellent,green
e485b6b3-f646-4a94-a05a-f48e7d8cb6a3,Pengguna Google,5,Mrt ny tlg bsa d instal lg Yaa tlg d instal lg biar ga nyebelin,2020-04-05 23:28:07+00,positive,2025-12-04 02:40:44.842332+00,Sunday,7,Excellent,green
d691ab53-d977-4e85-990b-3eeeaf022131,Pengguna Google,2,Mau cek jadwal mrt tidak bisa,2019-10-27 16:23:41+00,negative,2025-12-04 02:40:44.842332+00,Sunday,7,Poor,red
5863435a-1c3c-4bcc-b7f1-c9d55c4b1f04,Pengguna Google,2,maaf 2 bintang dlu karna setelah install app error terus. selalu kembali ke halaman awal,2019-10-20 03:29:48+00,negative,2025-12-04 02:40:44.842332+00,Sunday,7,Poor,red
ea370894-637d-474f-ba61-6d3c2c7a24f4,Pengguna Google,3,Baik,2019-10-20 00:48:56+00,neutral,2025-12-04 02:40:44.842332+00,Sunday,7,Average,yellow
f01336a6-7956-4a62-b731-4b29d817bab3,Pengguna Google,5,hati senang mrt larinya suooos banter sekencang onta nyengir ngiiiie,2019-04-11 11:33:58+00,positive,2025-12-04 02:40:44.842332+00,Thursday ,4,Excellent,green
37816dcc-008a-4091-8055-727b5665933d,Pengguna Google,1,"Uninstal dulu, point saya yg di app terdahulu sudah 171 point. Di tanya bisa buat apa, gak ada jawaban di ig mrt Jakarta. Pas instal yg baru, point jadi nol & dianggap pengguna tamu mulu. Tulisan kecil kolom berita & berbayang, gak ke baca.",2019-04-11 05:11:05+00,negative,2025-12-04 02:40:44.842332+00,Thursday ,4,Terrible,red
a0eccc1d-6111-42be-a71e-4721eb8da8a8,Abhipraya Adhipramana,5,"App nya udah bagus, dan metode pembayarannya juga udah lebih banyak dari sebelumnya. Cuma untuk metode pembayaran blu by BCA, masih susah untuk proses bindingnya terutama ketika memasukkan password. Padahal sudah sesuai dan benar namun tetap dianggap salah. Mohon diperbaiki dan terima kasih",2024-10-08 01:12:01+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
fe3971b5-bd71-4308-ad85-87c8bdbb6cf7,Alexander Eric,2,"Metode pembayaran menggunakan aplikasi BLU selalu error dan gagal, kalau bisa secepatnya di perbaiki.",2024-10-06 11:12:42+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Poor,red
e34d6753-8e66-4342-8c99-e58bef7cd521,ABD CHALIM,5,Ok,2024-01-29 11:31:05+00,positive,2025-11-12 08:54:31.460817+00,Monday,1,Excellent,green
febdc0fe-c847-4210-b638-cf44c5834cbd,Azizah Rohmatulloh,5,nyamannya bertransfortasi,2022-07-06 10:39:30+00,positive,2025-11-12 08:54:31.460817+00,Wednesday,3,Excellent,green
96ee9758-653b-4701-aa16-a6734257d7f3,Aisyah Alif,3,di coba dulu yah,2022-07-05 10:30:53+00,neutral,2025-11-12 08:54:31.460817+00,Tuesday,2,Average,yellow
c5183ea4-e2a8-4aff-8bfc-4db7f49f0a6e,Harjito Suharjo,5,ok thanks,2022-07-03 03:27:49+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Excellent,green
20ee7c51-184c-453d-91d2-158baa712245,komang wisnu,4,ok,2022-07-03 00:16:11+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Good,green
a6d541ae-79eb-46d1-89c0-70c5b1af6954,Oki Yudo,5,bagus,2022-07-02 11:36:08+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
c0b236af-d84c-4c7b-b0ee-84c47558111f,Andri,5,"MRT Jakarta adalah moda sarana transportasi Publik. Perlu di iklankan di media masa, agar Masyarakat semakin familiar dan ditingkatkan sarana pelayanannya. Dengan ada nya moda transportasi 🚇🚍🚋 Publik yang nyaman dan tepat waktu, maka masyarakat akan beralih dari moda transport pribadi ke sarana moda transportasi Publik. kerja sama Tim yang solid adalah kunci jawaban nya untuk membentuk suatu layanan moda transportasi yang Tangguh dan berkelas. Hormat saya, Andri H Terima Kasih.",2022-07-02 11:03:39+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
f9603026-f4bc-4143-b72e-6a5d4bc798c7,Sulaiman,5,mantul lae,2022-07-02 05:57:46+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
269313d2-8d36-4413-8096-f02cd8c7ba6f,Pheasant,5,keren,2022-07-02 00:08:23+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
f57d4083-1570-46e6-b250-639519147c16,Pengguna Google,5,mantul mantap betul,2019-04-10 05:30:02+00,positive,2025-12-04 02:40:44.842332+00,Wednesday,3,Excellent,green
"086d4b3b-23a4-447a-9516-48e0782e8a9e",Pengguna Google,5,Good,2019-04-08 06:47:30+00,positive,2025-12-04 02:40:44.842332+00,Monday   ,1,Excellent,green
41a482e4-564e-458c-9a71-62c805d53d92,Pengguna Google,5,mrt memang bagus. untuk trsnsportasi masal.,2019-04-05 16:58:19+00,positive,2025-12-04 02:40:44.842332+00,Friday   ,5,Excellent,green
e76695ac-29a3-4f38-a5af-93eebefb7f80,Pengguna Google,2,coba,2019-04-05 07:03:08+00,negative,2025-12-04 02:40:44.842332+00,Friday   ,5,Poor,red
42a7cc47-8e25-43f8-9961-e359e6d3f8e0,Pengguna Google,4,YAKIN NI AMAN APLIKASINYA KALAU YA MANTAP JIWA🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗,2019-04-05 04:45:17+00,positive,2025-12-04 02:40:44.842332+00,Friday   ,5,Good,green
b8d6f5c1-eeef-4aaa-85d9-836c7e3dcb27,Pengguna Google,1,"kacau... saya brangkat kantor hr rabu 3 april 2019, di bunderan hi pintu keluar ke pertamina ditutup 2 cuma dibuka 1 arah pullman, petugas kurang, manajemen antrian kacau, selama gratis kemarin seharusnya sekaligus edukasi bagaimana memperlakukan tempat duduk disabilitas, bagaimana naik eskalator dan antri masuk, loading gate masih 7 detik responnya saya ga tau nanti kalau tarif normal dan peak kaya apa...",2019-04-03 08:39:09+00,negative,2025-12-04 02:40:44.842332+00,Wednesday,3,Terrible,red
e4e055e1-c704-4d60-8584-063d78fb97d8,Pengguna Google,5,Good,2019-04-02 06:31:07+00,positive,2025-12-04 02:40:44.842332+00,Tuesday  ,2,Excellent,green
4df1f38e-4caa-47cc-96ab-79de30f4c5cf,Pengguna Google,5,sangat mengagumkan...,2019-04-02 00:59:58+00,positive,2025-12-04 02:40:44.842332+00,Tuesday  ,2,Excellent,green
4690cfad-175b-49e9-a2a9-4bc5654adfc3,Pengguna Google,4,bagus,2019-03-31 15:12:37+00,positive,2025-12-04 02:40:44.842332+00,Sunday,7,Good,green
e9b4e8ee-33f2-4c28-937f-b6fe22e9b9ac,Marcelino Efraim,2,"BALIKIN SISTEM PEMBAYARAN YANG DULU, YANG BISA PAKAI GOPAI, SHOPEEPAY, BANK BCA DLL AGAK RIBET KALAU HARUS PAKAI BLU, ASTRA DAN APALAH ITU. JANGAN MEREPOTKAN KONSUMEN YANG UDAH LAMA PAKAI APLIKASI MRT",2023-09-03 09:57:58+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Poor,red
aeb70df5-3755-4909-86b8-8eb07c53f11f,Wonka Wonka,1,"Min kok g bs buka aplikasi, katanya terdeteksi menggunakan opsi pengembang, hrs di matikan dl. Gmn cara matiin opsi pengembang min? Terima kasih kl mau jawab",2023-08-29 14:07:18+00,negative,2025-11-12 08:54:31.460817+00,Tuesday,2,Terrible,red
42184ded-76a7-4974-b414-af69e55687f9,rezaprimadi,1,Jadi gak bisa di pake karena mode pengembanagn mode saya di aktifkan. Padahal di versi sebelumnya aman aja,2023-08-29 06:45:19+00,negative,2025-11-12 08:54:31.460817+00,Tuesday,2,Terrible,red
42e31e5b-8391-4be9-86b3-140a1739ca2a,Pc online,1,"Udah ga seasik dulu waktu masih bisa bayar pake dana, skrg ribet",2023-08-28 11:02:19+00,negative,2025-11-12 08:54:31.460817+00,Monday,1,Terrible,red
d1447fe4-7025-42ba-bfaa-5be44e4e8b95,Saqil Sam,1,Nggak bisa daftar,2023-08-21 23:36:57+00,negative,2025-11-12 08:54:31.460817+00,Monday,1,Terrible,red
3c0ee567-7f89-4cb9-a0a2-f0dd57bf8e9c,IW,1,"Mau bayar pake BLU g bisa, mau verifikasi akun g bisa, selesai login selalu ada tulisan: fail to fetch data from server. E-walletnya tolong diperbanyak, seperti LinkAja, OVO, Dana, dll.",2023-08-21 12:23:09+00,negative,2025-11-12 08:54:31.460817+00,Monday,1,Terrible,red
3423580a-e5be-4872-a968-e2aa6092480e,Regina Hamidah,1,"Tidak bisa mendaftar.. tidak bisa melengkapi data diri di pengaturan akun, ribet banget padahal udh sampe download Astra sama isaku buat pembayaran.. lebih keren KAI access sayangnya naik MRT gabisa pake KAI access 😭",2023-08-21 03:07:09+00,negative,2025-11-12 08:54:31.460817+00,Monday,1,Terrible,red
9f7ae91a-1293-4116-b1d6-ac73ad015846,Finna Latifa,1,Gabisa daftar udah sebulan,2023-08-18 03:03:41+00,negative,2025-11-12 08:54:31.460817+00,Friday,5,Terrible,red
cd0f50ea-f467-469e-a5e3-bc907ac5e3d3,Setiawan,5,sangat membantu,2022-06-26 11:43:10+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Excellent,green
2c6a9a81-535b-40a7-9bed-7b0ff92a2ac1,Brian Wokay,5,ol,2022-06-26 10:55:44+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Excellent,green
c77d4b80-4a7a-40cc-bdb2-1a6d7dc91e8f,RACHMAN HIDAYAT,4,sementara,2022-06-26 09:59:19+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Good,green
c2f875b1-0299-4988-900a-c9070e962d5e,Joko Subekti,5,bagus,2022-06-26 08:36:59+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Excellent,green
78c9c2a2-b4d5-4f86-81cf-eeef6a7f13ee,Bung Ahmad,5,sangat membatu,2022-06-25 16:24:58+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
7ea56464-8044-4b41-8f75-93d0caf32331,Iwan Kurniawan,5,pelayanannya bagus,2022-06-25 09:54:01+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
42c92e3c-4238-464f-897e-c8b16c2145fa,Arif Tujv,5,"I've never used it, but there's no harm in trying so that it's easier to take the MRT one day, good luck with MRT Jakarta",2022-06-25 09:26:29+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
71ed6a0d-639f-4dfd-8138-82fd0b854854,Muhammad Amin (Cek Min),5,oke,2022-06-25 05:03:55+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
bb8d4caf-5dbd-4eab-bd1c-5ce8a70b7d7f,Priyo Martono,5,"waoooooo, dan terus tingkatkan lagi....dan lagi",2022-06-25 05:00:11+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
945a908e-49c7-4ed7-8ea1-9995a38f0d55,Haris Kemal,1,Aplikasi terbodoh se dunia registrasi aja eror terus bodoh,2023-08-12 12:27:38+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Terrible,red
be95e775-5ca7-46bf-8f9f-7e6d17d851b1,Auliandra Ismi Heriyanto,1,"Aku harus selalu ingat bawa kartu ni,karna sekarang beli pake aplikasi rempong juga",2023-08-11 10:12:03+00,negative,2025-11-12 08:54:31.460817+00,Friday,5,Terrible,red
a8769e5e-313e-4c70-82d4-7d1f0fd1231b,Pengguna Google,5,kereen,2019-03-31 13:43:17+00,positive,2025-12-04 02:40:44.842332+00,Sunday,7,Excellent,green
f2333f52-9a6c-48b2-9b8f-f4fb411c5b71,Tjahjo Baskoro Kusumobroto,4,ok,2022-06-24 10:16:49+00,positive,2025-11-12 08:54:31.460817+00,Friday,5,Good,green
190f9b21-cdc5-4488-93f7-393f717fe0f6,santoso fyan,5,"Seneng bgt naik MRT selain bersih, ontime jugaaa terintegrasi dengan moda TJ, KRL dan JakLingko 👏👏👏",2022-06-23 14:41:20+00,positive,2025-11-12 08:54:31.460817+00,Thursday,4,Excellent,green
cc19d33c-0679-4be5-9d2b-4b841b160f92,Pengguna Google,5,😇😇😇😇😇😇👍👍👍👍👍👍👍,2019-03-31 12:49:52+00,positive,2025-12-04 02:40:44.842332+00,Sunday,7,Excellent,green
8faa6765-3919-40a8-a3b0-43af6ee2672f,Pengguna Google,5,mrt nyaman banget,2019-03-31 12:45:24+00,positive,2025-12-04 02:40:44.842332+00,Sunday,7,Excellent,green
b444ac4c-0c42-4e9a-be7b-db9caace43ad,nanik Sulistyowati,5,mengurangi kemacetan,2022-06-23 02:47:39+00,positive,2025-11-12 08:54:31.460817+00,Thursday,4,Excellent,green
3f0bcc9c-d9e5-4e30-83d4-1deba31ead7b,DANISH RF DAOP 1 DEPOK,5,krna bisa liat jadwal mrt,2022-06-22 12:02:32+00,positive,2025-11-12 08:54:31.460817+00,Wednesday,3,Excellent,green
5171cccd-6eea-4e28-aba0-9f15082ceaff,Ruby's Sirina,5,baru mulai pake...semoga bermanfaat,2022-06-22 05:46:51+00,positive,2025-11-12 08:54:31.460817+00,Wednesday,3,Excellent,green
f16a0e8f-40cf-4408-893f-f1f6c90d45b7,Defi Permatasari,1,"Kenapa aplikasinya selalu keluar sendiri? Padahal mau verifikasi ktp dan ngisi indentitas lainya. Pas mau mesen tiket juga sering keluar sendiri, padahal sinyal bagus, udah pakek data dan wifi tetep aja keluar sendiri. Ini kenapa error app nya? Mohon developer segera memeberikan solusi dan memperbaikinya.",2022-01-09 09:01:55+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Terrible,red
550afb71-f6ab-4eac-8274-fa506d86752d,marseventz,1,"Saya baru tau bisa beli tiket via aplikasi sewaktu selesai pembayaran beli tiket. Gimana sih petugasnya. Petugas gak ngasih info kalau bisa beli tiket pakai aplikasi, jadinya terpaksa beli kartu baru karena gak bawa kartu ATM buat topup (karena kartu bukan kartu multitrip MRT, harus debit). Padahal juga abis itu kartu gak kepake..",2022-01-08 06:28:10+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Terrible,red
4ce3b7f9-6514-4c27-ba90-d442a4cf862c,Mevananda,3,"Appnya bagus dan praktis, tapi masih suka terjadi eror koneksi, padahal saya memiliki wifi/kuota internet.",2022-01-07 07:45:05+00,neutral,2025-11-12 08:54:31.460817+00,Friday,5,Average,yellow
cf3abd8a-7c8a-4124-ac9c-d6007d56f968,H.D Yudiana Mujib,5,Sangat membantu sekali,2022-01-06 10:51:46+00,positive,2025-11-12 08:54:31.460817+00,Thursday,4,Excellent,green
7034fbd4-6328-4d30-a0ed-2247569c9b48,syahril kuswadi,3,"Aplikasinya masih byk bug nya dan errornya, contoh saat di halaman jadwal saat pilih stasiun aplikasi langsung keluar/forceclose, saat di halaman akun untuk input Foto ktp pun sama lgsg keluar / forceclose, kalau bisa di perbaiki dulu ini app dan di cek lg semua nya",2022-01-05 11:44:43+00,neutral,2025-11-12 08:54:31.460817+00,Wednesday,3,Average,yellow
b996cdac-e29f-4062-8f5a-85bc45a38135,fathoni arief,4,quick respon,2022-01-03 07:15:52+00,positive,2025-11-12 08:54:31.460817+00,Monday,1,Good,green
9c7902ba-d11a-450b-9613-17a3b35c9d8e,Arul Ramadhan,1,Forceclose terusssssssssssss,2022-01-02 09:00:00+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Terrible,red
3390883c-5a33-4794-8c94-cf0ad963101d,We Are One,1,"Ketika diinstall kembali, ternyata pilihan pembayaran sangat sedikit dan tidak familiar jadi uninstall kembali. Mohon metode pembayaran seperti dahulu yang mana sangat bervariasi.",2023-12-03 11:21:07+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Terrible,red
1899975c-740e-4b02-babb-073cd4484883,Yogi Munawar,1,Sekarang gak bisa beli tiket nya pakai e-wallet seperti dana dan lainnya sebagai Nya,2023-08-11 08:26:51+00,negative,2025-11-12 08:54:31.460817+00,Friday,5,Terrible,red
db3fc8ab-883a-4049-9730-3a292bba3107,Pengguna Google,1,"Udah gak bisa bayar pake gopay, ovo, dll Dipaksa pake astrapay, blu, i saku Mempersulit pengguna.. ini menjijikan",2023-08-11 04:35:52+00,negative,2025-11-12 08:54:31.460817+00,Friday,5,Terrible,red
678a3d36-bdeb-4a9b-b798-4f7481e03a15,Aldo Yulian,1,Pada saat pendaftaran dibilang kode verifikasi salah terus padahal sudah sesuai,2023-08-10 03:24:24+00,negative,2025-11-12 08:54:31.460817+00,Thursday,4,Terrible,red
b2ffabff-d25d-4fb0-9471-bbf183f731fc,Moh Iqbal Maulana,1,"Kecewa dahhh, dulu bisa pake Ewallet (Dana, Gopay, ovo, dll) sekarang malah gak ada/hilang..duhhhhh",2023-08-07 09:02:19+00,negative,2025-11-12 08:54:31.460817+00,Monday,1,Terrible,red
9a23d02b-97b2-4cda-9567-77dd61191a6c,Fahri Hazbiallah,2,susah login,2023-08-05 18:10:55+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Poor,red
f5c4a552-e90c-4f7a-ad53-d2b382f83de7,Radithya Febrian S,1,Untuk pemgisian saldo di persulit,2023-08-05 13:16:50+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Terrible,red
7c314c6e-0d26-4c56-b02d-7e3e4f73a4b4,martin sebastian,4,sangat baik,2023-08-05 12:10:05+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Good,green
127cdc71-a393-4932-bc4a-00fde45771b5,Syaiful Ihwan,5,bagus,2023-08-01 01:51:11+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
478c2f90-ab52-4657-89f4-ff352d1e99d6,Irfan Daroji,1,Jelek banget apsnya susah login,2023-07-31 10:41:07+00,negative,2025-11-12 08:54:31.460817+00,Monday,1,Terrible,red
f3e43588-3a86-4254-a23b-b3d812dbfd7e,Wahid Alvaro,1,"Sering banget close sendiri, padahal cuma cek jadwal",2023-07-30 16:11:43+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Terrible,red
7be3784c-70d8-4940-870d-270f92349de4,Fahrizal Izal,5,ok,2023-07-27 16:39:42+00,positive,2025-11-12 08:54:31.460817+00,Thursday,4,Excellent,green
6ae40bcf-57d4-48d8-a502-e59866ad09bf,Pengguna Google,1,gak bisa login 👎,2019-03-30 18:03:27+00,negative,2025-12-04 02:40:44.842332+00,Saturday ,6,Terrible,red
87c91620-9786-4950-ba19-00026637871a,Pengguna Google,5,akhirnya Indonesia memiliki transportasi massal yang berkelas,2019-03-30 16:49:08+00,positive,2025-12-04 02:40:44.842332+00,Saturday ,6,Excellent,green
5e6a5a6e-aa7f-40dc-b2fa-2396051647a0,Pengguna Google,5,"Alhamdulillah, sudah merasakan naik MRT-Jakarta, semuanya serba tertib teratur, dan yang paling penting cepat & bebas dari kemacetan.",2019-03-30 12:44:30+00,positive,2025-12-04 02:40:44.842332+00,Saturday ,6,Excellent,green
239265d4-71d6-4a59-af99-699788fc3840,Pengguna Google,5,nyaman dan cepat,2019-03-30 12:27:42+00,positive,2025-12-04 02:40:44.842332+00,Saturday ,6,Excellent,green
b72fee29-541f-4cb2-87e8-2a0d9a31c729,Pengguna Google,5,Bangga,2019-03-30 12:22:43+00,positive,2025-12-04 02:40:44.842332+00,Saturday ,6,Excellent,green
3bed1c97-bc00-43a2-859d-95d09dbb0a2e,Pengguna Google,4,"keretanya cukup nyaman...kecepatan juga cukup, budaya naik kereta yg mesti terus diedukasi...termasuk menjaga kebersihan",2019-03-31 08:57:13+00,positive,2025-12-04 02:40:44.842332+00,Sunday,7,Good,green
4ea719d0-589e-4749-b148-a8ea4c365c37,Pengguna Google,2,"Terlalu Lama untuk antrian nya.. kasihan yang lansian, ibu hamil dan anak kecil",2019-03-31 04:48:27+00,negative,2025-12-04 02:40:44.842332+00,Sunday,7,Poor,red
aeefa9dd-103e-44d2-9eb8-cdd13a1c2f5c,Pengguna Google,3,kok saya gabisa bikin akun ya? diklik gabisa terus di akunnya~,2019-03-31 04:12:01+00,neutral,2025-12-04 02:40:44.842332+00,Sunday,7,Average,yellow
29530e7d-68e0-4166-9b5f-82b0f4b638a2,Pengguna Google,1,susah bener,2019-03-31 04:07:20+00,negative,2025-12-04 02:40:44.842332+00,Sunday,7,Terrible,red
f9e26bd2-93b6-4b84-9acd-04d35fd9a235,Pengguna Google,4,good,2019-03-31 03:39:36+00,positive,2025-12-04 02:40:44.842332+00,Sunday,7,Good,green
26a87feb-de12-4421-a6d0-f9a829bf1357,Pengguna Google,5,mrt oke bnget...,2019-03-31 03:20:21+00,positive,2025-12-04 02:40:44.842332+00,Sunday,7,Excellent,green
710795d3-40cd-439a-a684-6ac9572045bd,Pengguna Google,5,ok,2019-03-31 01:54:28+00,positive,2025-12-04 02:40:44.842332+00,Sunday,7,Excellent,green
e6600115-4ad6-4682-87f9-782138e72ad4,Pengguna Google,5,bagus aplikasinya tingkatkan terus pelayanan kereta mrtnya,2019-03-31 01:24:33+00,positive,2025-12-04 02:40:44.842332+00,Sunday,7,Excellent,green
